Channel              :,CH1,CH2
Frequency            :,60.00Hz,59.97Hz
Period               :,16.67ms,16.67ms
PK-PK                :,8.200V?,1.080V
Probe attenuation    :,1X,1X
Voltage per ADC value:,2.500000mV,2.500000mV
Time interval        :,20.00000uS,20.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
3490,1960.000000,-320.000000
3491,1960.000000,-280.000000
3492,1960.000000,-320.000000
3493,1920.000000,-280.000000
3494,1920.000000,-320.000000
3495,1880.000000,-280.000000
3496,1880.000000,-280.000000
3497,1840.000000,-280.000000
3498,1840.000000,-280.000000
3499,1800.000000,-280.000000
3500,1800.000000,-280.000000
3501,1800.000000,-240.000000
3502,1760.000000,-280.000000
3503,1760.000000,-240.000000
3504,1720.000000,-280.000000
3505,1680.000000,-280.000000
3506,1680.000000,-240.000000
3507,1640.000000,-280.000000
3508,1640.000000,-240.000000
3509,1600.000000,-240.000000
3510,1600.000000,-280.000000
3511,1560.000000,-240.000000
3512,1560.000000,-240.000000
3513,1560.000000,-240.000000
3514,1520.000000,-240.000000
3515,1520.000000,-200.000000
3516,1480.000000,-240.000000
3517,1440.000000,-240.000000
3518,1440.000000,-240.000000
3519,1440.000000,-200.000000
3520,1400.000000,-200.000000
3521,1400.000000,-200.000000
3522,1360.000000,-200.000000
3523,1320.000000,-200.000000
3524,1320.000000,-200.000000
3525,1280.000000,-200.000000
3526,1280.000000,-200.000000
3527,1280.000000,-200.000000
3528,1240.000000,-200.000000
3529,1240.000000,-200.000000
3530,1200.000000,-200.000000
3531,1200.000000,-160.000000
3532,1160.000000,-160.000000
3533,1160.000000,-160.000000
3534,1120.000000,-160.000000
3535,1080.000000,-160.000000
3536,1040.000000,-160.000000
3537,1080.000000,-160.000000
3538,1040.000000,-160.000000
3539,1000.000000,-160.000000
3540,1000.000000,-160.000000
3541,960.000000,-160.000000
3542,960.000000,-120.000000
3543,920.000000,-120.000000
3544,880.000000,-120.000000
3545,880.000000,-160.000000
3546,840.000000,-120.000000
3547,880.000000,-120.000000
3548,840.000000,-120.000000
3549,800.000000,-120.000000
3550,760.000000,-120.000000
3551,760.000000,-120.000000
3552,720.000000,-80.000000
3553,720.000000,-120.000000
3554,680.000000,-80.000000
3555,680.000000,-80.000000
3556,640.000000,-80.000000
3557,600.000000,-80.000000
3558,600.000000,-80.000000
3559,560.000000,-80.000000
3560,560.000000,-40.000000
3561,520.000000,-80.000000
3562,480.000000,-80.000000
3563,480.000000,-80.000000
3564,440.000000,0.000000
3565,400.000000,-40.000000
3566,400.000000,-40.000000
3567,360.000000,-40.000000
3568,360.000000,-40.000000
3569,320.000000,-40.000000
3570,280.000000,-40.000000
3571,280.000000,-40.000000
3572,240.000000,-40.000000
3573,200.000000,-40.000000
3574,200.000000,-40.000000
3575,200.000000,0.000000
3576,160.000000,0.000000
3577,120.000000,0.000000
3578,120.000000,0.000000
3579,80.000000,0.000000
3580,80.000000,0.000000
3581,40.000000,0.000000
3582,0.000000,0.000000
3583,0.000000,0.000000
3584,0.000000,0.000000
3585,-40.000000,0.000000
3586,-80.000000,0.000000
3587,-80.000000,40.000000
3588,-120.000000,40.000000
3589,-120.000000,40.000000
3590,-160.000000,0.000000
3591,-160.000000,40.000000
3592,-200.000000,40.000000
3593,-240.000000,80.000000
3594,-240.000000,40.000000
3595,-280.000000,40.000000
3596,-280.000000,40.000000
3597,-320.000000,40.000000
3598,-320.000000,80.000000
3599,-320.000000,80.000000
3600,-400.000000,80.000000
3601,-400.000000,80.000000
3602,-440.000000,80.000000
3603,-440.000000,80.000000
3604,-480.000000,80.000000
3605,-520.000000,120.000000
3606,-520.000000,80.000000
3607,-560.000000,80.000000
3608,-560.000000,120.000000
3609,-600.000000,80.000000
3610,-600.000000,80.000000
3611,-640.000000,120.000000
3612,-680.000000,120.000000
3613,-680.000000,120.000000
3614,-680.000000,120.000000
3615,-720.000000,120.000000
3616,-760.000000,160.000000
3617,-800.000000,120.000000
3618,-800.000000,120.000000
3619,-840.000000,160.000000
3620,-840.000000,120.000000
3621,-880.000000,160.000000
3622,-880.000000,160.000000
3623,-920.000000,160.000000
3624,-920.000000,160.000000
3625,-960.000000,160.000000
3626,-1000.000000,160.000000
3627,-1000.000000,160.000000
3628,-1040.000000,160.000000
3629,-1080.000000,160.000000
3630,-1040.000000,160.000000
3631,-1080.000000,200.000000
3632,-1120.000000,160.000000
3633,-1120.000000,160.000000
3634,-1160.000000,200.000000
3635,-1160.000000,200.000000
3636,-1160.000000,200.000000
3637,-1200.000000,200.000000
3638,-1240.000000,200.000000
3639,-1280.000000,200.000000
3640,-1280.000000,200.000000
3641,-1280.000000,200.000000
3642,-1280.000000,240.000000
3643,-1320.000000,240.000000
3644,-1360.000000,200.000000
3645,-1360.000000,240.000000
3646,-1400.000000,240.000000
3647,-1440.000000,240.000000
3648,-1440.000000,240.000000
3649,-1440.000000,240.000000
3650,-1480.000000,240.000000
3651,-1480.000000,240.000000
3652,-1520.000000,240.000000
3653,-1520.000000,240.000000
3654,-1520.000000,240.000000
3655,-1560.000000,280.000000
3656,-1600.000000,280.000000
3657,-1600.000000,280.000000
3658,-1640.000000,280.000000
3659,-1640.000000,280.000000
3660,-1640.000000,280.000000
3661,-1640.000000,280.000000
3662,-1720.000000,280.000000
3663,-1680.000000,280.000000
3664,-1720.000000,280.000000
3665,-1760.000000,280.000000
3666,-1800.000000,280.000000
3667,-1800.000000,320.000000
3668,-1800.000000,320.000000
3669,-1840.000000,320.000000
3670,-1840.000000,320.000000
3671,-1880.000000,320.000000
3672,-1880.000000,280.000000
3673,-1920.000000,320.000000
3674,-1920.000000,320.000000
3675,-1960.000000,320.000000
3676,-1960.000000,320.000000
3677,-2000.000000,320.000000
3678,-2000.000000,320.000000
3679,-2000.000000,320.000000
3680,-2040.000000,320.000000
3681,-2040.000000,320.000000
3682,-2080.000000,320.000000
3683,-2080.000000,320.000000
3684,-2080.000000,320.000000
3685,-2120.000000,360.000000
3686,-2120.000000,320.000000
3687,-2160.000000,320.000000
3688,-2160.000000,360.000000
3689,-2160.000000,360.000000
3690,-2200.000000,360.000000
3691,-2200.000000,360.000000
3692,-2200.000000,360.000000
3693,-2240.000000,360.000000
3694,-2240.000000,360.000000
3695,-2240.000000,360.000000
3696,-2280.000000,360.000000
3697,-2280.000000,360.000000
3698,-2280.000000,360.000000
3699,-2320.000000,360.000000
3700,-2320.000000,360.000000
3701,-2320.000000,400.000000
3702,-2360.000000,400.000000
3703,-2400.000000,400.000000
3704,-2440.000000,400.000000
3705,-2440.000000,400.000000
3706,-2440.000000,400.000000
3707,-2440.000000,400.000000
3708,-2480.000000,400.000000
3709,-2480.000000,400.000000
3710,-2480.000000,400.000000
3711,-2480.000000,400.000000
3712,-2520.000000,400.000000
3713,-2560.000000,440.000000
3714,-2560.000000,400.000000
3715,-2560.000000,400.000000
3716,-2560.000000,400.000000
3717,-2600.000000,440.000000
3718,-2600.000000,400.000000
3719,-2600.000000,440.000000
3720,-2640.000000,440.000000
3721,-2640.000000,400.000000
3722,-2680.000000,440.000000
3723,-2680.000000,440.000000
3724,-2680.000000,440.000000
3725,-2720.000000,440.000000
3726,-2680.000000,440.000000
3727,-2720.000000,440.000000
3728,-2720.000000,440.000000
3729,-2720.000000,440.000000
3730,-2720.000000,440.000000
3731,-2760.000000,440.000000
3732,-2760.000000,440.000000
3733,-2760.000000,440.000000
3734,-2800.000000,440.000000
3735,-2800.000000,440.000000
3736,-2800.000000,440.000000
3737,-2800.000000,440.000000
3738,-2800.000000,440.000000
3739,-2840.000000,440.000000
3740,-2840.000000,440.000000
3741,-2840.000000,440.000000
3742,-2880.000000,440.000000
3743,-2880.000000,480.000000
3744,-2880.000000,440.000000
3745,-2880.000000,440.000000
3746,-2880.000000,440.000000
3747,-2880.000000,440.000000
3748,-2880.000000,480.000000
3749,-2920.000000,480.000000
3750,-2920.000000,480.000000
3751,-2920.000000,480.000000
3752,-2920.000000,480.000000
3753,-2920.000000,480.000000
3754,-2960.000000,480.000000
3755,-2960.000000,480.000000
3756,-2960.000000,480.000000
3757,-2960.000000,480.000000
3758,-2960.000000,480.000000
3759,-2960.000000,480.000000
3760,-3000.000000,480.000000
3761,-3000.000000,480.000000
3762,-3000.000000,480.000000
3763,-3000.000000,440.000000
3764,-3000.000000,520.000000
3765,-3000.000000,480.000000
3766,-3000.000000,480.000000
3767,-3000.000000,480.000000
3768,-3000.000000,480.000000
3769,-3000.000000,480.000000
3770,-3080.000000,480.000000
3771,-3040.000000,480.000000
3772,-3040.000000,480.000000
3773,-3040.000000,440.000000
3774,-3040.000000,480.000000
3775,-3040.000000,480.000000
3776,-3040.000000,480.000000
3777,-3080.000000,480.000000
3778,-3080.000000,480.000000
3779,-3080.000000,480.000000
3780,-3080.000000,480.000000
3781,-3080.000000,480.000000
3782,-3080.000000,480.000000
3783,-3080.000000,480.000000
3784,-3080.000000,480.000000
3785,-3080.000000,480.000000
3786,-3080.000000,480.000000
3787,-3080.000000,480.000000
3788,-3120.000000,480.000000
3789,-3120.000000,480.000000
3790,-3080.000000,480.000000
3791,-3080.000000,480.000000
3792,-3080.000000,440.000000
3793,-3080.000000,480.000000
3794,-3080.000000,480.000000
3795,-3080.000000,480.000000
3796,-3080.000000,480.000000
3797,-3080.000000,480.000000
3798,-3080.000000,480.000000
3799,-3080.000000,520.000000
3800,-3080.000000,480.000000
3801,-3080.000000,480.000000
3802,-3080.000000,440.000000
3803,-3080.000000,480.000000
3804,-3040.000000,480.000000
3805,-3080.000000,480.000000
3806,-3040.000000,480.000000
3807,-3080.000000,480.000000
3808,-3040.000000,480.000000
3809,-3040.000000,480.000000
3810,-3040.000000,480.000000
3811,-3040.000000,480.000000
3812,-3040.000000,480.000000
3813,-3040.000000,480.000000
3814,-3040.000000,440.000000
3815,-3040.000000,480.000000
3816,-3040.000000,480.000000
3817,-3040.000000,480.000000
3818,-3040.000000,480.000000
3819,-3000.000000,480.000000
3820,-3000.000000,480.000000
3821,-3000.000000,480.000000
3822,-3000.000000,480.000000
3823,-3040.000000,480.000000
3824,-3040.000000,480.000000
3825,-3000.000000,480.000000
3826,-3000.000000,480.000000
3827,-2960.000000,480.000000
3828,-3000.000000,440.000000
3829,-2960.000000,480.000000
3830,-2960.000000,440.000000
3831,-2960.000000,440.000000
3832,-2960.000000,440.000000
3833,-2920.000000,480.000000
3834,-2960.000000,480.000000
3835,-2920.000000,440.000000
3836,-2920.000000,440.000000
3837,-2920.000000,440.000000
3838,-2880.000000,440.000000
3839,-2960.000000,440.000000
3840,-2880.000000,440.000000
3841,-2840.000000,440.000000
3842,-2880.000000,440.000000
3843,-2840.000000,440.000000
3844,-2840.000000,440.000000
3845,-2840.000000,440.000000
3846,-2840.000000,440.000000
3847,-2840.000000,440.000000
3848,-2840.000000,440.000000
3849,-2800.000000,440.000000
3850,-2800.000000,440.000000
3851,-2760.000000,440.000000
3852,-2760.000000,440.000000
3853,-2760.000000,440.000000
3854,-2800.000000,440.000000
3855,-2760.000000,440.000000
3856,-2760.000000,400.000000
3857,-2720.000000,440.000000
3858,-2680.000000,440.000000
3859,-2720.000000,440.000000
3860,-2720.000000,400.000000
3861,-2680.000000,440.000000
3862,-2680.000000,440.000000
3863,-2640.000000,400.000000
3864,-2640.000000,400.000000
3865,-2640.000000,440.000000
3866,-2640.000000,400.000000
3867,-2600.000000,440.000000
3868,-2600.000000,400.000000
3869,-2560.000000,400.000000
3870,-2560.000000,400.000000
3871,-2560.000000,400.000000
3872,-2520.000000,400.000000
3873,-2520.000000,400.000000
3874,-2520.000000,400.000000
3875,-2520.000000,360.000000
3876,-2480.000000,400.000000
3877,-2480.000000,400.000000
3878,-2480.000000,360.000000
3879,-2440.000000,360.000000
3880,-2440.000000,360.000000
3881,-2440.000000,400.000000
3882,-2440.000000,360.000000
3883,-2400.000000,360.000000
3884,-2400.000000,360.000000
3885,-2320.000000,360.000000
3886,-2360.000000,360.000000
3887,-2320.000000,360.000000
3888,-2320.000000,360.000000
3889,-2280.000000,360.000000
3890,-2280.000000,360.000000
3891,-2280.000000,360.000000
3892,-2240.000000,320.000000
3893,-2240.000000,360.000000
3894,-2200.000000,360.000000
3895,-2200.000000,360.000000
3896,-2200.000000,360.000000
3897,-2160.000000,320.000000
3898,-2160.000000,320.000000
3899,-2160.000000,320.000000
3900,-2120.000000,320.000000
3901,-2120.000000,320.000000
3902,-2080.000000,280.000000
3903,-2080.000000,320.000000
3904,-2080.000000,320.000000
3905,-2040.000000,320.000000
3906,-2040.000000,320.000000
3907,-2000.000000,320.000000
3908,-2000.000000,320.000000
3909,-1960.000000,280.000000
3910,-1960.000000,320.000000
3911,-1960.000000,320.000000
3912,-1920.000000,280.000000
3913,-1920.000000,320.000000
3914,-1920.000000,280.000000
3915,-1880.000000,320.000000
3916,-1840.000000,280.000000
3917,-1840.000000,280.000000
3918,-1840.000000,280.000000
3919,-1800.000000,280.000000
3920,-1760.000000,240.000000
3921,-1760.000000,280.000000
3922,-1760.000000,280.000000
3923,-1720.000000,240.000000
3924,-1680.000000,280.000000
3925,-1680.000000,240.000000
3926,-1680.000000,280.000000
3927,-1640.000000,240.000000
3928,-1640.000000,240.000000
3929,-1600.000000,240.000000
3930,-1560.000000,240.000000
3931,-1600.000000,240.000000
3932,-1560.000000,240.000000
3933,-1520.000000,200.000000
3934,-1480.000000,240.000000
3935,-1480.000000,240.000000
3936,-1480.000000,200.000000
3937,-1440.000000,200.000000
3938,-1440.000000,200.000000
3939,-1400.000000,200.000000
3940,-1400.000000,200.000000
3941,-1400.000000,200.000000
3942,-1360.000000,200.000000
3943,-1320.000000,200.000000
3944,-1320.000000,200.000000
3945,-1280.000000,200.000000
3946,-1280.000000,200.000000
3947,-1240.000000,200.000000
3948,-1240.000000,160.000000
3949,-1200.000000,160.000000
3950,-1200.000000,160.000000
3951,-1160.000000,160.000000
3952,-1120.000000,160.000000
3953,-1120.000000,160.000000
3954,-1080.000000,160.000000
3955,-1080.000000,160.000000
3956,-1040.000000,160.000000
3957,-1040.000000,160.000000
3958,-1000.000000,160.000000
3959,-1000.000000,160.000000
3960,-960.000000,160.000000
3961,-960.000000,120.000000
3962,-920.000000,120.000000
3963,-920.000000,120.000000
3964,-880.000000,120.000000
3965,-880.000000,120.000000
3966,-840.000000,120.000000
3967,-800.000000,120.000000
3968,-800.000000,120.000000
3969,-760.000000,80.000000
3970,-760.000000,120.000000
3971,-720.000000,80.000000
3972,-720.000000,120.000000
3973,-680.000000,80.000000
3974,-680.000000,80.000000
3975,-640.000000,80.000000
3976,-600.000000,80.000000
3977,-600.000000,80.000000
3978,-560.000000,80.000000
3979,-520.000000,80.000000
3980,-520.000000,80.000000
3981,-520.000000,80.000000
3982,-480.000000,40.000000
3983,-440.000000,80.000000
3984,-440.000000,40.000000
3985,-400.000000,80.000000
3986,-360.000000,40.000000
3987,-360.000000,40.000000
3988,-360.000000,40.000000
3989,-320.000000,40.000000
3990,-320.000000,40.000000
3991,-320.000000,40.000000
3992,-280.000000,40.000000
3993,-200.000000,0.000000
3994,-200.000000,0.000000
3995,-160.000000,0.000000
3996,-160.000000,40.000000
3997,-120.000000,0.000000
3998,-120.000000,0.000000
3999,-80.000000,0.000000
4000,-40.000000,0.000000
4001,-40.000000,0.000000
4002,0.000000,0.000000
4003,0.000000,-40.000000
4004,40.000000,-40.000000
4005,40.000000,-40.000000
4006,80.000000,-40.000000
4007,80.000000,-40.000000
4008,120.000000,-40.000000
4009,120.000000,-40.000000
4010,160.000000,-40.000000
4011,160.000000,-40.000000
4012,240.000000,-80.000000
4013,240.000000,-40.000000
4014,240.000000,-40.000000
4015,280.000000,-80.000000
4016,320.000000,-40.000000
4017,320.000000,-80.000000
4018,360.000000,-40.000000
4019,360.000000,-80.000000
4020,400.000000,-40.000000
4021,440.000000,-80.000000
4022,440.000000,-80.000000
4023,440.000000,-80.000000
4024,480.000000,-80.000000
4025,520.000000,-80.000000
4026,520.000000,-80.000000
4027,560.000000,-80.000000
4028,600.000000,-120.000000
4029,600.000000,-120.000000
4030,640.000000,-120.000000
4031,680.000000,-120.000000
4032,680.000000,-120.000000
4033,680.000000,-120.000000
4034,720.000000,-120.000000
4035,760.000000,-120.000000
4036,760.000000,-120.000000
4037,800.000000,-120.000000
4038,800.000000,-120.000000
4039,840.000000,-120.000000
4040,840.000000,-160.000000
4041,880.000000,-160.000000
4042,920.000000,-160.000000
4043,920.000000,-160.000000
4044,960.000000,-160.000000
4045,960.000000,-160.000000
4046,1000.000000,-160.000000
4047,1000.000000,-160.000000
4048,1000.000000,-160.000000
4049,1040.000000,-160.000000
4050,1040.000000,-160.000000
4051,1080.000000,-160.000000
4052,1120.000000,-160.000000
4053,1120.000000,-200.000000
4054,1160.000000,-200.000000
4055,1200.000000,-200.000000
4056,1240.000000,-200.000000
4057,1240.000000,-200.000000
4058,1240.000000,-200.000000
4059,1280.000000,-240.000000
4060,1280.000000,-240.000000
4061,1320.000000,-200.000000
4062,1320.000000,-240.000000
4063,1360.000000,-240.000000
4064,1360.000000,-240.000000
4065,1400.000000,-240.000000
4066,1400.000000,-240.000000
4067,1440.000000,-240.000000
4068,1440.000000,-240.000000
4069,1440.000000,-280.000000
4070,1480.000000,-280.000000
4071,1520.000000,-240.000000
4072,1520.000000,-240.000000
4073,1520.000000,-280.000000
4074,1560.000000,-240.000000
4075,1600.000000,-280.000000
4076,1600.000000,-280.000000
4077,1640.000000,-280.000000
