Channel              :,CH1,CH2
Frequency            :,1.000kHz,1.000kHz
Period               :,1.000ms,1.000ms
PK-PK                :,5.880V,1.040V
Probe attenuation    :,1X,1X
Voltage per ADC value:,2.500000mV,2.500000mV
Time interval        :,0.40000uS,0.40000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
8522,2040.000000,-480.000000
8523,2040.000000,-480.000000
8524,2040.000000,-480.000000
8525,2000.000000,-480.000000
8526,2000.000000,-480.000000
8527,2040.000000,-520.000000
8528,2000.000000,-520.000000
8529,2000.000000,-520.000000
8530,2000.000000,-480.000000
8531,2000.000000,-480.000000
8532,2040.000000,-480.000000
8533,2000.000000,-480.000000
8534,2000.000000,-480.000000
8535,2000.000000,-480.000000
8536,2000.000000,-480.000000
8537,2000.000000,-480.000000
8538,1960.000000,-520.000000
8539,1960.000000,-480.000000
8540,2000.000000,-520.000000
8541,2000.000000,-480.000000
8542,1960.000000,-520.000000
8543,1960.000000,-480.000000
8544,1960.000000,-480.000000
8545,2000.000000,-480.000000
8546,2000.000000,-520.000000
8547,1960.000000,-480.000000
8548,1960.000000,-480.000000
8549,1960.000000,-480.000000
8550,2000.000000,-480.000000
8551,1960.000000,-480.000000
8552,1960.000000,-480.000000
8553,1920.000000,-520.000000
8554,1960.000000,-520.000000
8555,1960.000000,-520.000000
8556,1960.000000,-520.000000
8557,1920.000000,-480.000000
8558,1960.000000,-480.000000
8559,1960.000000,-520.000000
8560,1920.000000,-480.000000
8561,1920.000000,-480.000000
8562,1920.000000,-480.000000
8563,1920.000000,-480.000000
8564,1920.000000,-480.000000
8565,1920.000000,-480.000000
8566,1920.000000,-520.000000
8567,1920.000000,-480.000000
8568,1920.000000,-480.000000
8569,1920.000000,-480.000000
8570,1920.000000,-520.000000
8571,1920.000000,-480.000000
8572,1920.000000,-480.000000
8573,1920.000000,-480.000000
8574,1920.000000,-520.000000
8575,1880.000000,-520.000000
8576,1920.000000,-480.000000
8577,1880.000000,-520.000000
8578,1920.000000,-520.000000
8579,1880.000000,-480.000000
8580,1880.000000,-520.000000
8581,1880.000000,-520.000000
8582,1920.000000,-480.000000
8583,1880.000000,-480.000000
8584,1880.000000,-520.000000
8585,1880.000000,-480.000000
8586,1920.000000,-520.000000
8587,1880.000000,-520.000000
8588,1880.000000,-480.000000
8589,1880.000000,-480.000000
8590,1880.000000,-480.000000
8591,1880.000000,-480.000000
8592,1840.000000,-520.000000
8593,1880.000000,-480.000000
8594,1880.000000,-480.000000
8595,1840.000000,-480.000000
8596,1840.000000,-480.000000
8597,1840.000000,-480.000000
8598,1880.000000,-520.000000
8599,1840.000000,-480.000000
8600,1840.000000,-520.000000
8601,1840.000000,-480.000000
8602,1840.000000,-480.000000
8603,1840.000000,-480.000000
8604,1840.000000,-520.000000
8605,1840.000000,-480.000000
8606,1840.000000,-520.000000
8607,1840.000000,-520.000000
8608,1840.000000,-520.000000
8609,1840.000000,-520.000000
8610,1840.000000,-480.000000
8611,1840.000000,-480.000000
8612,1840.000000,-480.000000
8613,1800.000000,-520.000000
8614,1800.000000,-520.000000
8615,1800.000000,-520.000000
8616,1840.000000,-480.000000
8617,1800.000000,-520.000000
8618,1800.000000,-480.000000
8619,1800.000000,-520.000000
8620,1800.000000,-520.000000
8621,1800.000000,-480.000000
8622,1800.000000,-480.000000
8623,1800.000000,-480.000000
8624,1800.000000,-520.000000
8625,1760.000000,-520.000000
8626,1760.000000,-520.000000
8627,1800.000000,-520.000000
8628,1760.000000,-480.000000
8629,1800.000000,-480.000000
8630,1760.000000,-480.000000
8631,1760.000000,-520.000000
8632,1760.000000,-520.000000
8633,1760.000000,-480.000000
8634,1800.000000,-520.000000
8635,1800.000000,-520.000000
8636,1760.000000,-480.000000
8637,1760.000000,-480.000000
8638,1760.000000,-520.000000
8639,1760.000000,-480.000000
8640,1760.000000,-480.000000
8641,1760.000000,-520.000000
8642,1760.000000,-520.000000
8643,1760.000000,-480.000000
8644,1720.000000,-520.000000
8645,1760.000000,-480.000000
8646,1760.000000,-480.000000
8647,1760.000000,-480.000000
8648,1760.000000,-520.000000
8649,1760.000000,-480.000000
8650,1720.000000,-520.000000
8651,1720.000000,-520.000000
8652,1720.000000,-480.000000
8653,1720.000000,-480.000000
8654,1720.000000,-480.000000
8655,1720.000000,-520.000000
8656,1720.000000,-520.000000
8657,1720.000000,-480.000000
8658,1720.000000,-480.000000
8659,1720.000000,-480.000000
8660,1720.000000,-520.000000
8661,1720.000000,-520.000000
8662,1720.000000,-480.000000
8663,1680.000000,-480.000000
8664,1720.000000,-480.000000
8665,1720.000000,-480.000000
8666,1680.000000,-520.000000
8667,1720.000000,-520.000000
8668,1720.000000,-480.000000
8669,1680.000000,-520.000000
8670,1680.000000,-520.000000
8671,1680.000000,-480.000000
8672,1680.000000,-520.000000
8673,1680.000000,-520.000000
8674,1680.000000,-480.000000
8675,1680.000000,-480.000000
8676,1680.000000,-480.000000
8677,1680.000000,-480.000000
8678,1680.000000,-520.000000
8679,1640.000000,-480.000000
8680,1640.000000,-480.000000
8681,1680.000000,-480.000000
8682,1640.000000,-520.000000
8683,1640.000000,-520.000000
8684,1640.000000,-520.000000
8685,1640.000000,-480.000000
8686,1640.000000,-520.000000
8687,1640.000000,-480.000000
8688,1640.000000,-480.000000
8689,1640.000000,-480.000000
8690,1640.000000,-520.000000
8691,1640.000000,-480.000000
8692,1640.000000,-520.000000
8693,1640.000000,-480.000000
8694,1640.000000,-480.000000
8695,1600.000000,-520.000000
8696,1640.000000,-480.000000
8697,1640.000000,-520.000000
8698,1640.000000,-480.000000
8699,1640.000000,-480.000000
8700,1600.000000,-520.000000
8701,1600.000000,-480.000000
8702,1600.000000,-520.000000
8703,1600.000000,-480.000000
8704,1600.000000,-520.000000
8705,1600.000000,-480.000000
8706,1600.000000,-480.000000
8707,1600.000000,-480.000000
8708,1600.000000,-520.000000
8709,1600.000000,-520.000000
8710,1600.000000,-480.000000
8711,1600.000000,-480.000000
8712,1600.000000,-520.000000
8713,1560.000000,-520.000000
8714,1560.000000,-480.000000
8715,1560.000000,-480.000000
8716,1600.000000,-480.000000
8717,1560.000000,-480.000000
8718,1560.000000,-520.000000
8719,1560.000000,-520.000000
8720,1560.000000,-520.000000
8721,1560.000000,-520.000000
8722,1560.000000,-520.000000
8723,1560.000000,-480.000000
8724,1560.000000,-480.000000
8725,1520.000000,-520.000000
8726,1560.000000,-480.000000
8727,1560.000000,-520.000000
8728,1520.000000,-480.000000
8729,1560.000000,-480.000000
8730,1560.000000,-520.000000
8731,1520.000000,-520.000000
8732,1520.000000,-520.000000
8733,1520.000000,-520.000000
8734,1520.000000,-520.000000
8735,1520.000000,-480.000000
8736,1520.000000,-520.000000
8737,1520.000000,-480.000000
8738,1520.000000,-520.000000
8739,1520.000000,-480.000000
8740,1520.000000,-520.000000
8741,1520.000000,-520.000000
8742,1520.000000,-520.000000
8743,1520.000000,-520.000000
8744,1520.000000,-480.000000
8745,1480.000000,-480.000000
8746,1520.000000,-520.000000
8747,1480.000000,-480.000000
8748,1520.000000,-520.000000
8749,1480.000000,-520.000000
8750,1480.000000,-520.000000
8751,1480.000000,-520.000000
8752,1520.000000,-520.000000
8753,1480.000000,-520.000000
8754,1480.000000,-480.000000
8755,1480.000000,-520.000000
8756,1480.000000,-520.000000
8757,1480.000000,-480.000000
8758,1480.000000,-520.000000
8759,1480.000000,-480.000000
8760,1480.000000,-520.000000
8761,1480.000000,-480.000000
8762,1440.000000,-520.000000
8763,1480.000000,-480.000000
8764,1480.000000,-520.000000
8765,1440.000000,-520.000000
8766,1440.000000,-480.000000
8767,1440.000000,-480.000000
8768,1480.000000,-520.000000
8769,1440.000000,-480.000000
8770,1320.000000,-480.000000
8771,1160.000000,480.000000
8772,960.000000,480.000000
8773,800.000000,480.000000
8774,640.000000,480.000000
8775,440.000000,480.000000
8776,280.000000,480.000000
8777,80.000000,480.000000
8778,-40.000000,480.000000
8779,-240.000000,520.000000
8780,-400.000000,480.000000
8781,-520.000000,480.000000
8782,-640.000000,480.000000
8783,-760.000000,480.000000
8784,-800.000000,480.000000
8785,-880.000000,480.000000
8786,-960.000000,480.000000
8787,-1000.000000,480.000000
8788,-1040.000000,480.000000
8789,-1080.000000,480.000000
8790,-1080.000000,480.000000
8791,-1120.000000,480.000000
8792,-1160.000000,480.000000
8793,-1160.000000,480.000000
8794,-1160.000000,480.000000
8795,-1160.000000,480.000000
8796,-1200.000000,480.000000
8797,-1320.000000,480.000000
8798,-1400.000000,480.000000
8799,-1480.000000,480.000000
8800,-1520.000000,480.000000
8801,-1520.000000,480.000000
8802,-1520.000000,480.000000
8803,-1560.000000,520.000000
8804,-1520.000000,480.000000
8805,-1560.000000,480.000000
8806,-1560.000000,480.000000
8807,-1560.000000,480.000000
8808,-1560.000000,480.000000
8809,-1560.000000,520.000000
8810,-1560.000000,480.000000
8811,-1560.000000,480.000000
8812,-1560.000000,480.000000
8813,-1560.000000,440.000000
8814,-1560.000000,480.000000
8815,-1560.000000,480.000000
8816,-1560.000000,480.000000
8817,-1600.000000,480.000000
8818,-1600.000000,480.000000
8819,-1600.000000,480.000000
8820,-1600.000000,480.000000
8821,-1600.000000,480.000000
8822,-1600.000000,480.000000
8823,-1600.000000,480.000000
8824,-1600.000000,480.000000
8825,-1600.000000,480.000000
8826,-1600.000000,480.000000
8827,-1560.000000,480.000000
8828,-1600.000000,480.000000
8829,-1600.000000,480.000000
8830,-1600.000000,480.000000
8831,-1640.000000,480.000000
8832,-1600.000000,480.000000
8833,-1640.000000,480.000000
8834,-1600.000000,520.000000
8835,-1640.000000,480.000000
8836,-1600.000000,520.000000
8837,-1600.000000,480.000000
8838,-1640.000000,480.000000
8839,-1640.000000,480.000000
8840,-1600.000000,480.000000
8841,-1640.000000,480.000000
8842,-1640.000000,480.000000
8843,-1640.000000,480.000000
8844,-1600.000000,480.000000
8845,-1640.000000,480.000000
8846,-1640.000000,480.000000
8847,-1640.000000,480.000000
8848,-1640.000000,480.000000
8849,-1640.000000,480.000000
8850,-1640.000000,480.000000
8851,-1680.000000,480.000000
8852,-1640.000000,480.000000
8853,-1680.000000,480.000000
8854,-1680.000000,480.000000
8855,-1680.000000,480.000000
8856,-1680.000000,520.000000
8857,-1640.000000,520.000000
8858,-1680.000000,480.000000
8859,-1680.000000,480.000000
8860,-1680.000000,480.000000
8861,-1680.000000,480.000000
8862,-1680.000000,520.000000
8863,-1680.000000,480.000000
8864,-1720.000000,480.000000
8865,-1680.000000,480.000000
8866,-1680.000000,480.000000
8867,-1680.000000,520.000000
8868,-1720.000000,480.000000
8869,-1720.000000,480.000000
8870,-1680.000000,480.000000
8871,-1680.000000,480.000000
8872,-1680.000000,480.000000
8873,-1720.000000,480.000000
8874,-1720.000000,480.000000
8875,-1720.000000,480.000000
8876,-1720.000000,480.000000
8877,-1720.000000,520.000000
8878,-1720.000000,480.000000
8879,-1720.000000,480.000000
8880,-1720.000000,480.000000
8881,-1760.000000,480.000000
8882,-1720.000000,480.000000
8883,-1720.000000,480.000000
8884,-1720.000000,480.000000
8885,-1720.000000,480.000000
8886,-1720.000000,520.000000
8887,-1760.000000,520.000000
8888,-1760.000000,480.000000
8889,-1760.000000,480.000000
8890,-1760.000000,480.000000
8891,-1760.000000,520.000000
8892,-1760.000000,480.000000
8893,-1760.000000,480.000000
8894,-1760.000000,480.000000
8895,-1760.000000,480.000000
8896,-1760.000000,480.000000
8897,-1800.000000,480.000000
8898,-1760.000000,480.000000
8899,-1760.000000,480.000000
8900,-1760.000000,480.000000
8901,-1760.000000,480.000000
8902,-1800.000000,480.000000
8903,-1800.000000,480.000000
8904,-1800.000000,480.000000
8905,-1800.000000,480.000000
8906,-1800.000000,520.000000
8907,-1800.000000,480.000000
8908,-1800.000000,480.000000
8909,-1800.000000,480.000000
8910,-1800.000000,480.000000
8911,-1800.000000,480.000000
8912,-1800.000000,480.000000
8913,-1800.000000,480.000000
8914,-1800.000000,480.000000
8915,-1800.000000,520.000000
8916,-1840.000000,480.000000
8917,-1840.000000,480.000000
8918,-1800.000000,480.000000
8919,-1800.000000,520.000000
8920,-1840.000000,480.000000
8921,-1800.000000,480.000000
8922,-1840.000000,480.000000
8923,-1800.000000,520.000000
8924,-1840.000000,520.000000
8925,-1840.000000,480.000000
8926,-1840.000000,480.000000
8927,-1840.000000,480.000000
8928,-1840.000000,480.000000
8929,-1840.000000,480.000000
8930,-1840.000000,480.000000
8931,-1840.000000,480.000000
8932,-1880.000000,480.000000
8933,-1880.000000,480.000000
8934,-1840.000000,480.000000
8935,-1840.000000,480.000000
8936,-1880.000000,480.000000
8937,-1840.000000,480.000000
8938,-1880.000000,480.000000
8939,-1880.000000,480.000000
8940,-1840.000000,480.000000
8941,-1880.000000,520.000000
8942,-1880.000000,520.000000
8943,-1840.000000,520.000000
8944,-1880.000000,480.000000
8945,-1920.000000,480.000000
8946,-1880.000000,480.000000
8947,-1920.000000,480.000000
8948,-1880.000000,480.000000
8949,-1920.000000,480.000000
8950,-1880.000000,480.000000
8951,-1920.000000,520.000000
8952,-1920.000000,480.000000
8953,-1880.000000,480.000000
8954,-1880.000000,480.000000
8955,-1920.000000,480.000000
8956,-1880.000000,480.000000
8957,-1920.000000,480.000000
8958,-1920.000000,520.000000
8959,-1920.000000,480.000000
8960,-1920.000000,480.000000
8961,-1920.000000,480.000000
8962,-1920.000000,480.000000
8963,-1920.000000,480.000000
8964,-1920.000000,480.000000
8965,-1920.000000,480.000000
8966,-1920.000000,480.000000
8967,-1920.000000,480.000000
8968,-1960.000000,480.000000
8969,-1960.000000,520.000000
8970,-1920.000000,480.000000
8971,-1960.000000,480.000000
8972,-1920.000000,480.000000
8973,-1960.000000,480.000000
8974,-1960.000000,480.000000
8975,-1960.000000,520.000000
8976,-1960.000000,480.000000
8977,-1920.000000,480.000000
8978,-1960.000000,480.000000
8979,-1960.000000,480.000000
8980,-1960.000000,480.000000
8981,-1960.000000,520.000000
8982,-1960.000000,480.000000
8983,-1960.000000,480.000000
8984,-1960.000000,480.000000
8985,-1960.000000,480.000000
8986,-1960.000000,480.000000
8987,-2000.000000,480.000000
8988,-1960.000000,480.000000
8989,-1960.000000,480.000000
8990,-2000.000000,480.000000
8991,-2000.000000,480.000000
8992,-2000.000000,520.000000
8993,-1960.000000,480.000000
8994,-2000.000000,480.000000
8995,-2000.000000,480.000000
8996,-2000.000000,480.000000
8997,-2000.000000,480.000000
8998,-2000.000000,520.000000
8999,-2000.000000,480.000000
9000,-2000.000000,480.000000
9001,-2000.000000,480.000000
9002,-2000.000000,480.000000
9003,-2000.000000,520.000000
9004,-2000.000000,480.000000
9005,-2040.000000,480.000000
9006,-2000.000000,480.000000
9007,-2000.000000,480.000000
9008,-2000.000000,480.000000
9009,-2040.000000,480.000000
9010,-2040.000000,480.000000
9011,-2040.000000,480.000000
9012,-2040.000000,480.000000
9013,-2040.000000,480.000000
9014,-2040.000000,520.000000
9015,-2040.000000,480.000000
9016,-2040.000000,480.000000
9017,-2040.000000,520.000000
9018,-2080.000000,480.000000
9019,-2040.000000,520.000000
9020,-2080.000000,480.000000
9021,-2080.000000,480.000000
9022,-2080.000000,480.000000
9023,-2080.000000,480.000000
9024,-2080.000000,480.000000
9025,-2080.000000,480.000000
9026,-2080.000000,480.000000
9027,-2080.000000,480.000000
9028,-2080.000000,480.000000
9029,-2080.000000,480.000000
9030,-2080.000000,520.000000
9031,-2080.000000,480.000000
9032,-2080.000000,480.000000
9033,-2080.000000,480.000000
9034,-2080.000000,480.000000
9035,-2080.000000,520.000000
9036,-2120.000000,520.000000
9037,-2120.000000,440.000000
9038,-2120.000000,480.000000
9039,-2120.000000,480.000000
9040,-2080.000000,480.000000
9041,-2120.000000,480.000000
9042,-2120.000000,480.000000
9043,-2120.000000,480.000000
9044,-2120.000000,480.000000
9045,-2120.000000,480.000000
9046,-2120.000000,480.000000
9047,-2120.000000,480.000000
9048,-2120.000000,480.000000
9049,-2120.000000,480.000000
9050,-2120.000000,480.000000
9051,-2120.000000,480.000000
9052,-2120.000000,480.000000
9053,-2160.000000,480.000000
9054,-2160.000000,480.000000
9055,-2120.000000,480.000000
9056,-2120.000000,480.000000
9057,-2120.000000,480.000000
9058,-2160.000000,480.000000
9059,-2120.000000,480.000000
9060,-2160.000000,480.000000
9061,-2160.000000,480.000000
9062,-2120.000000,520.000000
9063,-2160.000000,480.000000
9064,-2160.000000,480.000000
9065,-2160.000000,480.000000
9066,-2120.000000,480.000000
9067,-2160.000000,480.000000
9068,-2160.000000,520.000000
9069,-2160.000000,480.000000
9070,-2160.000000,480.000000
9071,-2160.000000,480.000000
9072,-2200.000000,480.000000
9073,-2160.000000,480.000000
9074,-2160.000000,480.000000
9075,-2200.000000,480.000000
9076,-2200.000000,480.000000
9077,-2200.000000,520.000000
9078,-2200.000000,440.000000
9079,-2160.000000,480.000000
9080,-2200.000000,480.000000
9081,-2200.000000,520.000000
9082,-2200.000000,480.000000
9083,-2200.000000,480.000000
9084,-2240.000000,480.000000
9085,-2200.000000,480.000000
9086,-2200.000000,480.000000
9087,-2200.000000,480.000000
9088,-2240.000000,480.000000
9089,-2200.000000,480.000000
9090,-2200.000000,520.000000
9091,-2200.000000,480.000000
9092,-2200.000000,480.000000
9093,-2240.000000,480.000000
9094,-2240.000000,520.000000
9095,-2240.000000,520.000000
9096,-2240.000000,480.000000
9097,-2240.000000,480.000000
9098,-2240.000000,520.000000
9099,-2240.000000,480.000000
9100,-2240.000000,480.000000
